"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"161"	"Check out https://t.co/UpG8BSIwnJ. #FallonTonight #DontStopBelievin #Journey #WillFerrell"	FALSE	702	"jimmyfallon"	2018-01-26 04:57:39	FALSE	"956750956363882497"	"956752974411264001"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	82	FALSE	FALSE	NA	NA
"162"	"Turn it up!!"	FALSE	1404	"jimmyfallon"	2018-01-26 04:50:15	FALSE	"956750956363882497"	"956751112375160832"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	112	FALSE	FALSE	NA	NA
"163"	"It’s on!! #DontStopBelievin #FallonTonight #WillFerrell #NBC"	FALSE	1954	NA	2018-01-26 04:49:38	FALSE	NA	"956750956363882497"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	161	FALSE	FALSE	NA	NA
"164"	"Watch Will tonight. Things get weird. It was so fun- and congrats @Migos the new album is out in 15 minutes!!!! https://t.co/s2jGJ4sokn"	FALSE	1069	NA	2018-01-26 04:46:55	FALSE	NA	"956750273849913344"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	145	FALSE	FALSE	NA	NA
"165"	"Tonight on the show: Will Ferrell, Kid Animal Expert Robert Irwin, and music from @Migos! Plus, your funniest… https://t.co/9Y4bPgNeJ4"	FALSE	2242	NA	2018-01-25 14:36:05	TRUE	NA	"956536153083203589"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	199	FALSE	FALSE	NA	NA
"166"	"Ice T shares some of his lesser-known voiceover work https://t.co/EDyNucRJho #FallonTonight"	FALSE	1112	NA	2018-01-25 13:19:17	FALSE	NA	"956516827693273093"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	126	FALSE	FALSE	NA	NA
"167"	"The talented @Camila_Cabello performs her new single \"Never Be The Same\" https://t.co/Tg59PmKQ5v #CAMILA #FallonTonight"	FALSE	21741	NA	2018-01-11 13:19:57	FALSE	NA	"951443562985648128"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	6309	FALSE	FALSE	NA	NA
"168"	"We’ve got something special in store for @Camila_Cabello’s TV debut
of “Never Be The Same” tonight! You don't want… https://t.co/M4HlmwQoCm"	FALSE	24089	NA	2018-01-10 21:31:48	TRUE	NA	"951204954877947904"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	5875	FALSE	FALSE	NA	NA
"169"	"I once tried to surprise my date by not telling her what restaurant we were going to. I accidentally picked the one… https://t.co/w7tmEflleu"	FALSE	15232	NA	2018-01-10 18:52:08	TRUE	NA	"951164775521759232"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1054	FALSE	FALSE	NA	NA
"170"	"It's Hashtags time! Tweet out your funny or embarrassing first date story and tag it with #WorstFirstDate. Could be on the show!"	FALSE	3173	NA	2018-01-10 18:50:38	FALSE	NA	"951164394452541440"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	327	FALSE	FALSE	NA	NA
"171"	"Great show tonight: Saoirse Ronan and @RealChalamet are here! Plus, music from @Camila_Cabello! #FallonTonight"	FALSE	4375	NA	2018-01-10 14:00:00	FALSE	NA	"951091257199288320"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1042	FALSE	FALSE	NA	NA
"172"	"Reminder: all of these songs are 100% real. https://t.co/3Bv1Uretko #DoNotPlay #FallonTonight"	FALSE	1159	NA	2018-01-10 13:05:34	FALSE	NA	"951077556824039424"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	144	FALSE	FALSE	NA	NA
"173"	"Tonight on the show: Hugh Grant, Greta Gerwig, and performance by @ASAPferg! #FallonTonight"	FALSE	1994	NA	2018-01-09 14:17:23	FALSE	NA	"950733241031577606"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	175	FALSE	FALSE	NA	NA
"174"	"I challenge @TherealTaraji, Michael Che, and @BlackThought to a round of Quiplash! https://t.co/d4U2BOMWDx #FallonTonight"	FALSE	1087	NA	2018-01-09 13:31:41	FALSE	NA	"950721743727087616"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	121	FALSE	FALSE	NA	NA
"175"	"Excited to be back with new episodes of @FallonTonight! @TheRealTaraji is here, Michael Che stops by &amp; @SofiTukker performs! #FallonTonight"	FALSE	2682	NA	2018-01-08 14:05:36	FALSE	NA	"950367891047804928"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	219	FALSE	FALSE	NA	NA
"176"	"Can’t wait for tonight @goldenglobes. @sethmeyers is going to crush! #GoldenGlobes"	FALSE	7398	NA	2018-01-07 15:32:02	FALSE	NA	"950027253072777217"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	508	FALSE	FALSE	NA	NA
"177"	"Happy New Year!!! Here’s to the best year yet. #HAPPYNEWYEAR"	FALSE	16415	NA	2018-01-01 04:59:35	FALSE	NA	"947693765535371264"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1499	FALSE	FALSE	NA	NA
"178"	"Ugh. My HQ not working. Uhhh.."	FALSE	10884	NA	2018-01-01 04:54:12	FALSE	NA	"947692408317403136"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	753	FALSE	FALSE	NA	NA
"179"	"Playing HQ. #happynewyear"	FALSE	3057	NA	2018-01-01 04:44:40	FALSE	NA	"947690009225826304"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	232	FALSE	FALSE	NA	NA
"180"	"Happy New Year!!! #FallonTonight #Fallon2017 #HappyNewYear https://t.co/jnEQacfvmd"	FALSE	3533	NA	2017-12-31 20:21:41	FALSE	NA	"947563430973722624"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	319	FALSE	FALSE	NA	NA
"181"	"This is awesome. #Toys4PuertoRico https://t.co/IrHtQL98Gn"	FALSE	5285	NA	2017-12-29 22:01:44	FALSE	NA	"946863831745261574"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	751	FALSE	FALSE	NA	NA
"182"	"Nothing but love man. https://t.co/UZ1PD31rYg"	FALSE	2308	NA	2017-12-24 13:46:05	FALSE	NA	"944927158958460928"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	198	FALSE	FALSE	NA	NA
"183"	"@FallonTonight @jcpenney This was a real moment. I will never forget. As long as I live. This human is amazing. Hap… https://t.co/hpEu7I6qiQ"	FALSE	2112	"FallonTonight"	2017-12-22 18:03:54	TRUE	"944206632178761730"	"944267264714567680"	"19777398"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	162	FALSE	FALSE	NA	NA
"184"	"Honey, remember when the wedding photographer made us pose for a romantic sunset kiss? That was 10 years ago! Happy… https://t.co/SrUdU8WCsZ"	FALSE	71883	NA	2017-12-22 12:47:39	TRUE	NA	"944187680702812160"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1838	FALSE	FALSE	NA	NA
"185"	"Huge congrats to @sesamestreet, @srwestin and @DavidWestin for the @macfound grant. Your team is amazing and this h… https://t.co/Lu3uURuqWd"	FALSE	2720	NA	2017-12-21 17:05:01	TRUE	NA	"943890058695802881"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	493	FALSE	FALSE	NA	NA
"186"	"Tonight on the show: Jason Sudeikis, Amy Sedaris, and @robertkelly performs stand-up! #FallonTonight"	FALSE	1234	NA	2017-12-21 16:48:21	FALSE	NA	"943885866044477440"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	115	FALSE	FALSE	NA	NA
"187"	".@iamcardib won everything last night. You are welcome on our show whenever you’d like. One of my favorite intervie… https://t.co/nq8HPG15Lo"	FALSE	14156	NA	2017-12-21 15:55:45	TRUE	NA	"943872628938432513"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	2697	FALSE	FALSE	NA	NA
"188"	"So much fun interviewing the talented Cardi B. Thank you for stopping by, @iamcardib! Can't wait for your new singl… https://t.co/GpKHELSzck"	FALSE	4570	NA	2017-12-21 13:58:05	TRUE	NA	"943843015801671680"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	558	FALSE	FALSE	NA	NA
"189"	"Tonight on the show: Christoph Waltz, Beanie Feldstein, Cardi B, &amp; music from Erykah Badu! Plus, your funniest… https://t.co/ieUVN29EFF"	FALSE	1874	NA	2017-12-20 14:28:42	TRUE	NA	"943488331396124679"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	202	FALSE	FALSE	NA	NA
"190"	".@RebelWilson &amp; I sing holiday songs after the lyrics have been run through Google Translate https://t.co/i9tcPTmHnX #FallonTonight"	FALSE	1171	NA	2017-12-20 13:19:33	FALSE	NA	"943470932596752384"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	148	FALSE	FALSE	NA	NA
"191"	"One year my friend’s daughter got the words wrong, so now their whole family sings “Deck The Halls” as “Deck The House.” #MyDumbTradition"	FALSE	2002	NA	2017-12-19 19:37:31	FALSE	NA	"943203662419152902"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	177	FALSE	FALSE	NA	NA
"192"	"It's Hashtags time! Tweet out your weirdest or silliest holiday tradition and tag it with #MyDumbTradition. Could be on the show!"	FALSE	2402	NA	2017-12-19 19:36:30	FALSE	NA	"943203406390456321"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	269	FALSE	FALSE	NA	NA
"193"	"Great show tonight! @RebelWilson is here, @PaulReiser stops by &amp; @gwenstefani performs! #FallonTonight"	FALSE	1426	NA	2017-12-19 14:05:39	FALSE	NA	"943120143160348672"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	178	FALSE	FALSE	NA	NA
"194"	"Anna Kendrick, Darlene Love, The Roots &amp; I sing \"Christmas (Baby Please Come Home)\" with Classroom Instruments!… https://t.co/ondlIcIodt"	FALSE	2264	NA	2017-12-19 13:13:12	TRUE	NA	"943106947053768704"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	378	FALSE	FALSE	NA	NA
"195"	"Tonight: @AnnaKendrick47, @rhettandlink &amp; @RandyNewman is here to talk and perform! #FallonTonight"	FALSE	1757	NA	2017-12-18 14:08:15	FALSE	NA	"942758411325902853"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	196	FALSE	FALSE	NA	NA
"196"	"Tonight: Benicio Del Toro, @RubyRose &amp; music from Michael McDonald! Plus, @BlackThought sits down to talk about his… https://t.co/M0LGNctMuy"	FALSE	1536	NA	2017-12-15 16:12:19	TRUE	NA	"941702468148350981"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	194	FALSE	FALSE	NA	NA
"197"	".@KevinHart4real makes a spectacular entrance with the Radio City @Rockettes! https://t.co/drcehb2CbD #FallonTonight"	FALSE	992	NA	2017-12-15 14:35:35	FALSE	NA	"941678127184572417"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	128	FALSE	FALSE	NA	NA
"198"	"https://t.co/QFt7MpyLtS"	FALSE	2292	"jimmyfallon"	2017-12-14 20:05:00	FALSE	"941394169578303488"	"941398638336659456"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	561	FALSE	FALSE	NA	NA
"199"	"Crowdsourcing: Discovered this antique Zippo Lighter that may have belonged to someone in the Vietnam War who serve… https://t.co/MoDdPQRPEn"	FALSE	9160	NA	2017-12-14 19:47:14	TRUE	NA	"941394169578303488"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	4486	FALSE	FALSE	NA	NA
"200"	"Tonight on the show: @KevinHart4real is here, @HaileeSteinfeld stops by to talk and perform with @Alesso ft.… https://t.co/2vUuDpF9YO"	FALSE	1517	NA	2017-12-14 14:03:23	TRUE	NA	"941307632970805251"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	281	FALSE	FALSE	NA	NA
"201"	"Congrats to @jaboukie on his hilarious Tonight Show stand-up debut! https://t.co/tJrFA4Z6Jt #FallonTonight"	FALSE	2625	NA	2017-12-14 13:10:29	FALSE	NA	"941294323441782785"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	430	FALSE	FALSE	NA	NA
"202"	"I don’t need to tell you but - you got it. Well done tonight. Thank you. https://t.co/TTC1ygfBcV"	FALSE	10456	NA	2017-12-14 01:31:40	FALSE	NA	"941118459626381312"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	772	FALSE	FALSE	NA	NA
"203"	"One year my Secret Santa gave me a coupon for an Invisalign consultation. #WorstGiftEver"	FALSE	4336	NA	2017-12-13 23:14:43	FALSE	NA	"941083996460666882"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	282	FALSE	FALSE	NA	NA
"204"	"Once I got a DVD of “Christmas Vacation” on December 26th. I couldn’t wait to watch it 364 days later. #WorstGiftEver"	FALSE	2875	NA	2017-12-13 19:18:25	FALSE	NA	"941024529278750720"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	216	FALSE	FALSE	NA	NA
"205"	"It's Hashtags time! Tweet out the worst gift you or someone you know ever gave or received and tag it with… https://t.co/EpJlSHzIQ2"	FALSE	3709	NA	2017-12-13 19:17:46	TRUE	NA	"941024362890657792"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	365	FALSE	FALSE	NA	NA
"206"	"Thanks again to @CamilaMendes, @kj_apa @madelainepetsch, @lilireinhart, @colesprouse and everyone at @CW_Riverdale.… https://t.co/P3SB1InErj"	FALSE	7701	NA	2017-12-13 18:49:58	TRUE	NA	"941017368440004609"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	915	FALSE	FALSE	NA	NA
"207"	"Less than one hour until #MamaBookLive for the West Coast! Tune in to Instagram (https://t.co/c9JrSNDeIG) at 12:15p… https://t.co/l7MKkxPFTB"	FALSE	867	NA	2017-12-13 16:30:32	TRUE	NA	"940982278708228096"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	110	FALSE	FALSE	NA	NA
"208"	"Less than one hour until #MamaBookLive!! Join me on Instagram for a live reading of \"Everything Is Mama\" at 9:15am… https://t.co/Bq9V4Y0dsj"	FALSE	989	NA	2017-12-13 13:33:29	TRUE	NA	"940937723799572481"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	118	FALSE	FALSE	NA	NA
"209"	"Follow me at https://t.co/MTDd5Y1eel to watch live!"	FALSE	683	"jimmyfallon"	2017-12-12 19:44:24	FALSE	"940668232066850816"	"940668677757816832"	"15485441"	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	96	FALSE	FALSE	NA	NA
"210"	"Tomorrow, I'll be reading \"Everything Is Mama\" LIVE on my Instagram at 9:15 am ET and again at 12:15 pm ET for the… https://t.co/zVYu80FAl6"	FALSE	1457	NA	2017-12-12 19:42:37	TRUE	NA	"940668232066850816"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	195	FALSE	FALSE	NA	NA
"211"	"Thank you @WhoopiGoldberg, @JoyVBehar, @sarahaines and everyone at @TheView. So much fun!!"	FALSE	1272	NA	2017-12-12 17:04:47	FALSE	NA	"940628510481240064"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	130	FALSE	FALSE	NA	NA
"212"	"Here at @TheView and they let use Barbara’s make up chair!!! Cool! https://t.co/wZuTGtfTzR"	FALSE	1471	NA	2017-12-12 16:14:20	FALSE	NA	"940615812355952640"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	119	FALSE	FALSE	NA	NA
"213"	"On my way to @TheView!! Can’t wait!!! See you in 45 mins!! #TheView"	FALSE	2131	NA	2017-12-12 15:17:43	FALSE	NA	"940601567253803009"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	138	FALSE	FALSE	NA	NA
"214"	"Tonight: Annette Bening, @JuddApatow &amp; music from @sza! Plus, from the makers of \"Riverdale,\" the premiere of the a… https://t.co/Azt1NiZu6K"	FALSE	961	NA	2017-12-12 14:14:35	TRUE	NA	"940585678190120960"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	121	FALSE	FALSE	NA	NA
"215"	"Star Wars characters re-edited to sing \"MMMBop\" https://t.co/0tsmwUpYIQ #FallonTonight"	FALSE	1621	NA	2017-12-12 13:02:03	FALSE	NA	"940567424612667397"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	324	FALSE	FALSE	NA	NA
"216"	"Tomorrow night is gonna be ‘nuts. #FallonTonight #Riverdale #CharlieBrown https://t.co/40AkDgvQKL"	FALSE	14231	NA	2017-12-12 01:35:23	FALSE	NA	"940394617807294464"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	1495	FALSE	FALSE	NA	NA
"217"	"Tonight: @Zendaya, Billy Crudup, and music from @BigSean and @MetroBoomin #FallonTonight"	FALSE	3094	NA	2017-12-11 17:26:46	FALSE	NA	"940271655007539203"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	339	FALSE	FALSE	NA	NA
"218"	"From the makers of \"Riverdale\" ... Coming this Tuesday, December 12th. Only on #FallonTonight https://t.co/IAv1mvcAWl"	FALSE	8768	NA	2017-12-08 23:03:28	FALSE	NA	"939269224735711232"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"jimmyfallon"	1083	FALSE	FALSE	NA	NA
"219"	"If you’re in East Hampton tomorrow - come see me at @BookHamptons for Mama book signings and holiday funtimes! 12:3… https://t.co/1nK9Mxsy8h"	FALSE	1004	NA	2017-12-08 19:19:38	TRUE	NA	"939212895774224386"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	124	FALSE	FALSE	NA	NA
"220"	"This is how I got burned!! Well played Franco. Break a leg on SNL. https://t.co/72D2cuGfYq"	FALSE	1295	NA	2017-12-08 17:23:20	FALSE	NA	"939183626176094208"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	109	FALSE	FALSE	NA	NA
"221"	".@StephenCurry30 reads an excerpt from his @PlayersTribune essay https://t.co/d5IhHxom8w #FallonTonight"	FALSE	938	NA	2017-11-21 13:16:36	FALSE	NA	"932960939917430785"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	136	FALSE	FALSE	NA	NA
"222"	"Tonight: @BryanCranston, @StephenCurry30 &amp; @GoldLink ft. @brentfaiyaz &amp; @ShyGlizzy performs! #FallonTonight"	FALSE	1967	NA	2017-11-20 14:05:13	FALSE	NA	"932610786895253504"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	385	FALSE	FALSE	NA	NA
"223"	"Boston - I will see you tomorrow for Comics Come Home. I can’t wait!! @denisleary is going dowwwn in a LIVE Lip Syn… https://t.co/sDhJhJvhPA"	FALSE	1360	NA	2017-11-17 19:03:19	TRUE	NA	"931598643630624768"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	187	FALSE	FALSE	NA	NA
"224"	"Happy #ThankYouNoteFriday! Tonight: @Jes_Chastain, @RealChalamet, @JustinVerlander &amp; @KateUpton, and a tribute to S… https://t.co/SDN5fsfK2W"	FALSE	1455	NA	2017-11-17 14:10:09	TRUE	NA	"931524864019746816"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	171	FALSE	FALSE	NA	NA
"225"	"The Roots sing your best #FootballRaps tweets! https://t.co/vgFBKd50MS #FallonTonight"	FALSE	1365	NA	2017-11-17 13:53:57	FALSE	NA	"931520789500882949"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	163	FALSE	FALSE	NA	NA
"226"	"Excited for tonight's show! @ChanceTheRapper stops by, @TheTimMcGraw &amp; @FaithHill are here to talk and perform! Plu… https://t.co/n0aglTTBIs"	FALSE	2259	NA	2017-11-16 13:58:22	TRUE	NA	"931159512924516353"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	231	FALSE	FALSE	NA	NA
"227"	".@GigiHadid, thank you for my custom EYELOVEMORE shoes!  #FallonTonight https://t.co/hmBx7sXabV"	FALSE	1094	NA	2017-11-16 12:59:33	FALSE	NA	"931144711120842755"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	130	FALSE	FALSE	NA	NA
"228"	"I’m the king of blocks, there is none higher! 
I got this good - by running through tires!
#FootballRaps"	FALSE	2158	NA	2017-11-15 21:29:14	FALSE	NA	"930910587814588416"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	213	FALSE	FALSE	NA	NA
"229"	"Hashtag game! Tweet out a funny rap about football and tag it with #FootballRaps. Could be on the show!"	FALSE	2532	NA	2017-11-15 21:25:35	FALSE	NA	"930909668687384579"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	253	FALSE	FALSE	NA	NA
"230"	"Fun show tonight: Gary Oldman, @GiGiHadid, Darryl Strawberry, and music from @macklemore feat. @davebspacedot and T… https://t.co/dztR8FStqM"	FALSE	1694	NA	2017-11-15 14:32:45	TRUE	NA	"930805777811378176"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	273	FALSE	FALSE	NA	NA
"231"	"Go to https://t.co/GSOE6u21Oz for your chance to win Super Bowl LII tickets! And be sure to watch \"Night Of Too Man… https://t.co/WOzQFjko9j"	FALSE	1333	NA	2017-11-15 13:28:36	TRUE	NA	"930789634447208448"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	207	FALSE	FALSE	NA	NA
"232"	"It's official! We're taking The Tonight Show to Minneapolis for a LIVE show after Super Bowl LII #FallonSuperBowl https://t.co/w4OjKprjRK"	FALSE	6531	NA	2017-11-15 04:47:49	FALSE	NA	"930658575772475392"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	854	FALSE	FALSE	NA	NA
"233"	"Great show tonight: @michaelstrahan, @JennaBushHager and Barbara Bush &amp; performance by @ToveLo! #FallonTonight"	FALSE	1653	NA	2017-11-14 13:58:40	FALSE	NA	"930434810975326210"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	150	FALSE	FALSE	NA	NA
"234"	"Taylor Swift performs 'New Year's Day' from her new album Reputation #FallonTonight https://t.co/20GPtmFWzf"	FALSE	25860	NA	2017-11-14 13:20:30	FALSE	NA	"930425207763894272"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	5859	FALSE	FALSE	NA	NA
"235"	"We put music up at the top of the show tonight. You’ll get mono/music in the first 20 minutes. 11:30 NBC #ItFeelsGoodToBeBack #FallonTonight"	FALSE	9145	NA	2017-11-14 03:08:32	FALSE	NA	"930271201347407872"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"jimmyfallon"	734	FALSE	FALSE	NA	NA
"236"	"Dance Battle with the kids from @Stranger_Things! #FallonTonight https://t.co/yP2GDVsCSu"	FALSE	9093	NA	2017-11-03 12:44:07	FALSE	NA	"926429782350467073"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1481	FALSE	FALSE	NA	NA
"237"	"@Stranger_Things @JoseAltuve27 @KeeganMKey Plus we've got music from the great @Elbow!"	FALSE	1287	"jimmyfallon"	2017-11-02 22:01:05	FALSE	"926193739768442882"	"926207562869035008"	"15485441"	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	142	FALSE	FALSE	NA	NA
"238"	"Huge show tonight - Alec Baldwin, the kids from @Stranger_Things, World Series champ @JoseAltuve27, and a sketch with @KeeganMKey"	FALSE	3686	NA	2017-11-02 21:06:10	FALSE	NA	"926193739768442882"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	370	FALSE	FALSE	NA	NA
"239"	"So excited to talk to World Series champ Jose Altuve tonight! @JoseAltuve27, I literally love you!"	FALSE	9730	NA	2017-11-02 18:56:17	FALSE	NA	"926161054547304449"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"jimmyfallon"	1571	FALSE	FALSE	NA	NA
