"text"	"favorited"	"favoriteCount"	"replyToSN"	"created"	"truncated"	"replyToSID"	"id"	"replyToUID"	"statusSource"	"screenName"	"retweetCount"	"isRetweet"	"retweeted"	"longitude"	"latitude"
"167"	"This season of Black Mirror is more disturbing than I could‚Äôve possibly imagined. https://t.co/gB1IsupHvK"	FALSE	6254	NA	2018-01-11 01:45:09	FALSE	NA	"951268711645794309"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	1114	FALSE	FALSE	NA	NA
"168"	"Nothin‚Äô but respect for OUR @CartoonPres. It premieres Sunday, Feb 11, 8 PM ET/PT on @Showtime. https://t.co/DnTDbXYyRf"	FALSE	5533	NA	2018-01-11 00:52:59	FALSE	NA	"951255586196226048"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"StephenAtHome"	1555	FALSE	FALSE	NA	NA
"169"	"Here's my Tuesday night monologue! https://t.co/UX0IGIhvuP"	FALSE	1034	NA	2018-01-10 12:23:17	FALSE	NA	"951066917611147264"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	173	FALSE	FALSE	NA	NA
"170"	"We got Trump‚Äôs audio feed for the National Anthem! https://t.co/CZb2w1ExBu"	FALSE	7564	NA	2018-01-10 03:37:58	FALSE	NA	"950934714684248064"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	1850	FALSE	FALSE	NA	NA
"171"	"Hey, check out my Monday night monologue! https://t.co/LVaB1rjSnx"	FALSE	1520	NA	2018-01-09 12:15:59	FALSE	NA	"950702690555842561"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	215	FALSE	FALSE	NA	NA
"172"	"When you need to quickly get rid of Stephen Miller‚Ä¶ #JakeTapperandtheDeathlyGuest https://t.co/FkGGmfFpmG"	FALSE	15472	NA	2018-01-09 04:05:18	FALSE	NA	"950579207071043584"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2709	FALSE	FALSE	NA	NA
"173"	"That time I destroyed my innards for your amusement! #Make2017GreatAgain
https://t.co/ca7SaCkWyW"	FALSE	1567	NA	2017-12-21 01:51:25	FALSE	NA	"943660145082621952"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	150	FALSE	FALSE	NA	NA
"174"	"That time your cool cousin @nickkroll and I taught you about the birds and the bees and the pubes.‚Ä¶ https://t.co/t9bmOBlTLU"	FALSE	834	NA	2017-12-20 02:03:43	TRUE	NA	"943300852185534467"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	102	FALSE	FALSE	NA	NA
"175"	"I did lines of truffle powder with Oprah! #Make2017GreatAgain
https://t.co/bO8xOn9n0o"	FALSE	1442	NA	2017-12-19 01:44:44	FALSE	NA	"942933688131694592"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	113	FALSE	FALSE	NA	NA
"176"	"My new animated series Our Cartoon President (@CartoonPres) will premiere on Sunday, February 11 at 8 PM ET/PT on‚Ä¶ https://t.co/SpWYWg3fL6"	FALSE	6500	NA	2017-12-18 19:26:39	TRUE	NA	"942838541255610368"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	1411	FALSE	FALSE	NA	NA
"177"	"Remember my last day at the Daily Show? Totally forgot there were cameras there. #Make2017GreatAgain

https://t.co/KIvV9fXnMR"	FALSE	1739	NA	2017-12-16 02:31:00	FALSE	NA	"941858166454800385"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"StephenAtHome"	195	FALSE	FALSE	NA	NA
"178"	"All good things must come to an end. Also, 2017. To celebrate, I‚Äôll be tweeting out some of my favorite moments fro‚Ä¶ https://t.co/sKzPnZ52E1"	FALSE	4319	NA	2017-12-16 02:30:00	TRUE	NA	"941857914444222464"	NA	"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>"	"StephenAtHome"	247	FALSE	FALSE	NA	NA
"179"	"Now you can binge-watch a whole year of the Late Show in just 4 minutes! https://t.co/y8i0qVbekm"	FALSE	5316	NA	2017-12-16 01:35:04	FALSE	NA	"941844092320858114"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"StephenAtHome"	1071	FALSE	FALSE	NA	NA
"180"	"Not always, but this time. Go see it. https://t.co/5792CYjOni"	FALSE	668	NA	2017-12-15 18:09:52	FALSE	NA	"941732050826092544"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	77	FALSE	FALSE	NA	NA
"181"	"Congratulations to Senator-Elect Doug Jones, who beat Roy Moore and then busted a move to celebrate! https://t.co/9ixmg5PAh6"	FALSE	7630	NA	2017-12-14 04:24:12	FALSE	NA	"941161879912693760"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"StephenAtHome"	659	FALSE	FALSE	NA	NA
"182"	"This year Santa brought me the best Christmas present of all- a box of @tomhanks! https://t.co/LBpshdydZN"	FALSE	2741	NA	2017-12-14 02:30:02	FALSE	NA	"941133148741447680"	NA	"<a href=\"https://studio.twitter.com\" rel=\"nofollow\">Media Studio</a>"	"StephenAtHome"	351	FALSE	FALSE	NA	NA
"183"	"The weirdest thing about Doug Jones winning was that for the first time since last November, I drank to remember."	FALSE	40200	NA	2017-12-14 02:15:57	FALSE	NA	"941129604894461952"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	3637	FALSE	FALSE	NA	NA
"184"	"CNN: Roy Moore lost.
MSNBC: Doug Jones will be the next senator from Alabama.
FOX: IS MUELLER SECRETLY HILLARY IN A‚Ä¶ https://t.co/rrhkQkd89Y"	FALSE	154478	NA	2017-12-14 02:11:06	TRUE	NA	"941128384423321600"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	31997	FALSE	FALSE	NA	NA
"185"	"According to Alabama state law, Roy Moore now has to eat his horse. https://t.co/8LVvznMR5y"	FALSE	18967	NA	2017-12-13 05:00:14	FALSE	NA	"940808558605717504"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2947	FALSE	FALSE	NA	NA
"186"	"IT‚ÄôS CHRISTMAS MIRACLE! Yes, Virginia, there IS an Alabama!!"	FALSE	64811	NA	2017-12-13 04:58:15	FALSE	NA	"940808059705810944"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	6888	FALSE	FALSE	NA	NA
"187"	"Wow, if I had invested $1,000 in Bitcoin last week, today I would have... still no idea how Bitcoin works."	FALSE	134548	NA	2017-12-09 04:47:00	FALSE	NA	"939355676551376896"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	23205	FALSE	FALSE	NA	NA
"188"	"I import my good news now. 
https://t.co/tVupkg0ZX7"	FALSE	44495	NA	2017-12-09 04:05:18	FALSE	NA	"939345182281039872"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	4531	FALSE	FALSE	NA	NA
"189"	"The White House is saying Trump's slurred speech last week was due to dry throat. It's a common side effect to lying mouth."	FALSE	103666	NA	2017-12-09 03:54:59	FALSE	NA	"939342586472476673"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	18439	FALSE	FALSE	NA	NA
"190"	"I‚Äôm eight miles high. It‚Äôs all gonna pay off, 13 year-old Stephen! https://t.co/IvOMjQKpfE"	FALSE	5143	NA	2017-12-09 02:22:53	FALSE	NA	"939319408035373056"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	345	FALSE	FALSE	NA	NA
"191"	"Ì†ºÌæ∂It‚Äôs something unpredictable, but in the end it‚Äôs right
I hope you had the time of your life Ì†ºÌæ∂ https://t.co/RKT9nZo87G"	FALSE	37553	NA	2017-12-08 04:28:57	FALSE	NA	"938988747923767298"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	3374	FALSE	FALSE	NA	NA
"192"	"As FDR so famously said: ‚ÄúDecember 7, 1941. A date which was a pretty wild scene. Totally nutso. Seriously, that sh‚Ä¶ https://t.co/1LG21ixTys"	FALSE	41138	NA	2017-12-08 04:20:00	TRUE	NA	"938986496425467905"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	8082	FALSE	FALSE	NA	NA
"193"	"Congrats to my Australian friends! Love is Love, but Vegemite is still Weird.
https://t.co/8ZjcTeoIPk"	FALSE	6904	NA	2017-12-08 04:17:04	FALSE	NA	"938985757011832832"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	624	FALSE	FALSE	NA	NA
"194"	"Sorry you didn‚Äôt get TIME‚Äôs ‚ÄúPerson of the Year‚Äù, @realDonaldTrump, but at least some of your accusers did! https://t.co/8xqHHKhtVV"	FALSE	66969	NA	2017-12-07 04:35:22	FALSE	NA	"938627975431548928"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	12048	FALSE	FALSE	NA	NA
"195"	"Counting down the days until Christmas...2020!"	FALSE	14964	NA	2017-12-07 04:30:41	FALSE	NA	"938626797314461696"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	1346	FALSE	FALSE	NA	NA
"196"	"Now would be a good time for his opposing candidates to get life insurance. https://t.co/q8lS6qLZQR"	FALSE	13114	NA	2017-12-07 04:26:13	FALSE	NA	"938625672267882496"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	1894	FALSE	FALSE	NA	NA
"197"	"I'm surprised Trump didn't declare Jerusalem as America's capital. Then he'd be able to say we have a wall."	FALSE	52759	NA	2017-12-07 04:23:02	FALSE	NA	"938624871306809345"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	9260	FALSE	FALSE	NA	NA
"198"	"Thinking of all my friends and family in SoCal facing the fires tonight. Stay safe!"	FALSE	5998	NA	2017-12-07 04:08:46	FALSE	NA	"938621280441511936"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	472	FALSE	FALSE	NA	NA
"199"	"Tonight. https://t.co/8uzHskTG04"	FALSE	4275	NA	2017-12-05 03:28:38	FALSE	NA	"937886405950361601"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	778	FALSE	FALSE	NA	NA
"200"	"Hey @ChuckGrassley I heard there‚Äôs half the population that doesn‚Äôt just spend money on women, they actually ARE wo‚Ä¶ https://t.co/AXEO85n6i1"	FALSE	35540	NA	2017-12-05 02:47:18	TRUE	NA	"937876001530499072"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	9065	FALSE	FALSE	NA	NA
"201"	"We couldn't have done it without you, sir.
https://t.co/lhuCgyM5FU"	FALSE	19154	NA	2017-12-05 02:33:05	FALSE	NA	"937872422702866438"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	3357	FALSE	FALSE	NA	NA
"202"	"TFW Flynn flips https://t.co/nK2cx1hZLS"	FALSE	3654	NA	2017-12-02 04:09:23	FALSE	NA	"936809495979630592"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	419	FALSE	FALSE	NA	NA
"203"	"\"Flynn finally flipped\" is my favorite news and my favorite tongue twister."	FALSE	23713	NA	2017-12-02 03:52:10	FALSE	NA	"936805161036529665"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2649	FALSE	FALSE	NA	NA
"204"	"Revenge is a dish that is best served Comey. https://t.co/8zwwXIPmWL"	FALSE	15691	NA	2017-12-02 03:29:01	FALSE	NA	"936799336825987072"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2037	FALSE	FALSE	NA	NA
"205"	"I‚Äôm not good with fractions- does lying to the FBI count as 1/10th? 
https://t.co/eSVL9YfgZg"	FALSE	5831	NA	2017-12-02 03:19:21	FALSE	NA	"936796905048227840"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	964	FALSE	FALSE	NA	NA
"206"	"Non-hypothetical question: are you insane? https://t.co/BXTNJssIHT"	FALSE	260342	NA	2017-12-01 04:50:01	FALSE	NA	"936457334141980672"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	66835	FALSE	FALSE	NA	NA
"207"	"Wow, really? The rest of us think he seems 100% fine. https://t.co/F0fx5j3bLA"	FALSE	20624	NA	2017-12-01 04:43:03	FALSE	NA	"936455581447180288"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2637	FALSE	FALSE	NA	NA
"208"	"Siri, what's a good activity for someone with four dollars and crippling self-hatred?
https://t.co/PUMFSG3RCM"	FALSE	11684	NA	2017-12-01 04:37:17	FALSE	NA	"936454128846458880"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2361	FALSE	FALSE	NA	NA
"209"	"Your psych book don‚Äôt know jack. Nice pic tho. https://t.co/YfSgCNJYO4"	FALSE	25197	NA	2017-11-29 04:34:39	FALSE	NA	"935728691069497345"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	1748	FALSE	FALSE	NA	NA
"210"	"Fox News: ‚ÄúThe left is unhinged with all this Russia talk! What a bunch of unfounded conspiracy nonsense! Anyway‚Ä¶‚Äù https://t.co/NCfKHImrWv"	FALSE	19509	NA	2017-11-21 04:10:35	FALSE	NA	"932823531758456833"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	3389	FALSE	FALSE	NA	NA
"211"	"More Democrats are pressuring Franken to resign. But on the plus side, he‚Äôs now polling around 50% in Alabama.
https://t.co/2P25vYFVBs"	FALSE	5229	NA	2017-11-21 04:01:41	FALSE	NA	"932821293245911040"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	535	FALSE	FALSE	NA	NA
"212"	"And ye may make three wishes upon the accursed paw! (All of which are ‚Äúnot to get a back rub from Charlie Rose.‚Äù) https://t.co/WgSRLSTyJI"	FALSE	1685	NA	2017-11-21 03:37:12	FALSE	NA	"932815130055839745"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	189	FALSE	FALSE	NA	NA
"213"	"Well, it explains why he always kept the studio so dark... https://t.co/WI4VlP09hC"	FALSE	8814	NA	2017-11-21 03:32:29	FALSE	NA	"932813943545921536"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	936	FALSE	FALSE	NA	NA
"214"	"Warm thanks to our Navy for this heartfelt salute to the President! https://t.co/ZjsmssRfCi"	FALSE	49976	NA	2017-11-18 01:21:49	FALSE	NA	"931693894487740416"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	8904	FALSE	FALSE	NA	NA
"215"	"I refuse to wish Happy Birthday to @RuPaul because everyone knows RuPaul DOES NOT AGE."	FALSE	24739	NA	2017-11-18 01:06:20	FALSE	NA	"931689998402846721"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2151	FALSE	FALSE	NA	NA
"216"	"If I'm reading this week's news correctly, is the solution to all of this to nominate Drake to the Senate?"	FALSE	23510	NA	2017-11-17 03:30:49	FALSE	NA	"931363971734626305"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	3417	FALSE	FALSE	NA	NA
"217"	"Senators are proposing lowering the alcohol tax which is good news, because once you see the rest of their tax plan‚Ä¶ https://t.co/50BdkIXnyI"	FALSE	60502	NA	2017-11-17 02:58:54	TRUE	NA	"931355940737175553"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	12744	FALSE	FALSE	NA	NA
"218"	"‚ÄúThe only thing necessary for the triumph of evil is for good men to do nothing.‚Äù There comes a time when one can n‚Ä¶ https://t.co/CcKy0hik3c"	FALSE	54677	NA	2017-11-16 04:47:50	TRUE	NA	"931020965663985666"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	8348	FALSE	FALSE	NA	NA
"219"	"Potential Titles:
Goodnight Mooch
Crime And A Complete Lack Of Punishment https://t.co/oVw9ybfdlM"	FALSE	6797	NA	2017-11-16 04:10:45	FALSE	NA	"931011634931302400"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	759	FALSE	FALSE	NA	NA
"220"	"\"There's a special place in Hell...also the Senate.\" https://t.co/gUbscQMRDg"	FALSE	10750	NA	2017-11-16 03:47:31	FALSE	NA	"931005785991188485"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	1375	FALSE	FALSE	NA	NA
"221"	"Welcome home, @RealDonaldTrump! While you were gone we started actually punishing people for sexual harassment so, you know, heads up."	FALSE	306127	NA	2017-11-15 04:12:29	FALSE	NA	"930649683382427648"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	67292	FALSE	FALSE	NA	NA
"222"	"‚ÄúI know you are, but what am I? Furthermore, I cite precedent in the case of Rubber V. Glue.‚Äù https://t.co/zQqXHHyujy"	FALSE	13409	NA	2017-11-15 03:41:27	FALSE	NA	"930641870484574208"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2304	FALSE	FALSE	NA	NA
"223"	"Jeff Sessions testified about the Trump campaign and Russia today, providing some much-needed details about things‚Ä¶ https://t.co/zUrAO2UHDu"	FALSE	22794	NA	2017-11-15 03:06:29	TRUE	NA	"930633073921855488"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2930	FALSE	FALSE	NA	NA
"224"	"How many times does Wonder Woman have to save us?! She already won WWI - let the woman rest! 
https://t.co/8JJTAmtFAp"	FALSE	21824	NA	2017-11-14 03:54:41	FALSE	NA	"930282816746778624"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2733	FALSE	FALSE	NA	NA
"225"	"Hope nothing bad comes out about my comedy hero, Mel Gibson, now starring in Daddy‚Äôs Home 2!"	FALSE	32404	NA	2017-11-11 01:18:20	FALSE	NA	"929156304697950208"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2801	FALSE	FALSE	NA	NA
"226"	"What if I told you that you could support teachers, members of the military, AND their families with one easy donat‚Ä¶ https://t.co/km7fSQgw5C"	FALSE	2529	NA	2017-11-10 23:42:11	TRUE	NA	"929132109251403776"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	775	FALSE	FALSE	NA	NA
"227"	"Louis CK‚Äôs apology leaves a lot to be desired. For example, I ‚Äúdesire‚Äù a time machine so I can go back and tell him‚Ä¶ https://t.co/nay6kwTNXu"	FALSE	52393	NA	2017-11-10 22:16:31	TRUE	NA	"929110549547421701"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	5274	FALSE	FALSE	NA	NA
"228"	"I'm pretty sure this story was written by a killer robot. https://t.co/Tyb1UlfSYm"	FALSE	26917	NA	2017-11-10 04:29:51	FALSE	NA	"928842113881706496"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	4542	FALSE	FALSE	NA	NA
"229"	"Until there is a smoking gun in the Roy Moore case, we shouldn't rush to‚Äîokay, there it is. https://t.co/2fPceq158m"	FALSE	17739	NA	2017-11-10 04:07:06	FALSE	NA	"928836389650731009"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2681	FALSE	FALSE	NA	NA
"230"	"While we're at it, can we also replace all our Confederate statues with Christopher Plummer?"	FALSE	37920	NA	2017-11-10 03:52:08	FALSE	NA	"928832620493983745"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	4633	FALSE	FALSE	NA	NA
"231"	"Words we‚Äôve learned in the 365 days since Trump was elected:
Emoluments
Scaramucci
Local Milk People
Covfefe
Ragnar‚Ä¶ https://t.co/olQosLs3Wj"	FALSE	44126	NA	2017-11-09 02:52:07	TRUE	NA	"928455131502469120"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	5422	FALSE	FALSE	NA	NA
"232"	"We all have 280 characters? Well, as Shakespeare wrote, ‚ÄúBrevity is the soul of wit. The soul of wit is what brevit‚Ä¶ https://t.co/J79uAWx0qs"	FALSE	61119	NA	2017-11-08 04:04:35	TRUE	NA	"928110978838990848"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	12279	FALSE	FALSE	NA	NA
"233"	"Dear Twitter,
If there's one thing we could ask for from 2017, it wouldn't be \"more Twitter.\"
Thanks,
Stephen"	FALSE	44361	NA	2017-11-08 03:37:31	FALSE	NA	"928104168086278144"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	5722	FALSE	FALSE	NA	NA
"234"	"Mom is the first audience and the best. Remembering Jimmy Fallon and his family in our prayers today."	FALSE	93820	NA	2017-11-05 17:28:19	FALSE	NA	"927226081911943169"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	9640	FALSE	FALSE	NA	NA
"235"	"Sunday is the end of Daylight Saving, so remember to turn your clocks back one hour, then go back to yoking your oxen!"	FALSE	25188	NA	2017-11-04 03:09:36	FALSE	NA	"926647590514561025"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	3262	FALSE	FALSE	NA	NA
"236"	"To be fair, she did attend his wedding. https://t.co/kpt2wMYq8V"	FALSE	19771	NA	2017-11-03 01:10:48	FALSE	NA	"926255305943666688"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2072	FALSE	FALSE	NA	NA
"237"	"If I wasn‚Äôt one of the prizes, I would bid immediately! Do it for the troops! https://t.co/mrpK1e04pP"	FALSE	3209	NA	2017-11-03 00:33:28	FALSE	NA	"926245911445065728"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	603	FALSE	FALSE	NA	NA
"238"	"Stewart/Colbert/Oliver/Rock/CK/Sandler/Stiller/Mulaney/Kemper/Minhaj/Jacobson/Klepper/Munn/Courddrymore2come #autism https://t.co/1WYPI2jIUT"	FALSE	1471	NA	2017-10-31 16:23:23	FALSE	NA	"925397801311391744"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	236	FALSE	FALSE	NA	NA
"239"	"LOCK Ì†ΩÌ±è HIM Ì†ΩÌ±è UP!

ALSO Ì†ΩÌ±è HIM!

PLUS Ì†ΩÌ±è THIS Ì†ΩÌ±è OTHER Ì†ΩÌ±è GUY Ì†ΩÌ±è I Ì†ΩÌ±è HADN‚ÄôT Ì†ΩÌ±è HEARD Ì†ΩÌ±è OF Ì†ΩÌ±è UNTIL Ì†ΩÌ±è TODAY!
https://t.co/0Bjf7hGu6z"	FALSE	39032	NA	2017-10-31 01:19:43	FALSE	NA	"925170385926197248"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	6366	FALSE	FALSE	NA	NA
"240"	"We take you now live to the Oval Office: https://t.co/mqHoLQCnLm"	FALSE	28505	NA	2017-10-31 01:09:46	FALSE	NA	"925167880773292032"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	6115	FALSE	FALSE	NA	NA
"241"	"‚ÄúI urge my colleagues to stand up and be more forceful. Anyway...SEE YA, SUCKERS!\" https://t.co/k3n89FDBuw"	FALSE	17492	NA	2017-10-26 03:28:45	FALSE	NA	"923390920342605824"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	2016	FALSE	FALSE	NA	NA
"242"	"Now, the former president is good-naturedly requesting that you \"back that thang up.\" https://t.co/BvHPeag6Ag"	FALSE	3218	NA	2017-10-26 03:06:45	FALSE	NA	"923385382644994048"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	388	FALSE	FALSE	NA	NA
"243"	"Hey! Like films not based on superheroes? Check out the Nov 2017 schedule @MontclairFilm‚Äôs #Cinema505 See ya there!

https://t.co/7BFKMEP5aQ"	FALSE	559	NA	2017-10-25 17:14:03	FALSE	NA	"923236222901936128"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	70	FALSE	FALSE	NA	NA
"244"	"If Bill O'Reilly can blame God for his problems, can the rest of us blame God for Bill O‚ÄôReilly?"	FALSE	99312	NA	2017-10-25 03:24:21	FALSE	NA	"923027423054221313"	NA	"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>"	"StephenAtHome"	17315	FALSE	FALSE	NA	NA
"245"	"Glad to be back with new shows this week. Last weeks re-runs were fun but it got exhausting re-enacting old episodes word-for-word."	FALSE	30510	NA	2017-10-24 01:18:16	FALSE	NA	"922633305274683392"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	1359	FALSE	FALSE	NA	NA
"246"	"Duh. Have been since November.
https://t.co/hGYECZOfoS"	FALSE	10427	NA	2017-10-24 00:45:59	FALSE	NA	"922625181264351233"	NA	"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>"	"StephenAtHome"	1048	FALSE	FALSE	NA	NA
